"Orgaaniline luululine psühhoos
 I48; Südamepuudulikkus I50.0; Hüpertooniatõbi 11.0.",1
Kodade virvendus ja laperdus I48; Südamepuudulikkus I50.0; Hüpertooniatõbi 11.0.,1
Dysplasia; epithelii; high-grade(ca in situ),1
Ja rektotseele,1
Cerclage modo mcDonaldi 22.10.14,1
- op järgne järelravi,1
I/v L1-L2 ja L4-L5 kõrgustel,1
"HCV RNA 3507670IU/mL, genotüüp 1b",1
"IV aste, munasarja endometrioos",1
Opereeritud 2007 a.; remissioonis,1
Mõlemal jalasäärel.,1
"Sääreluu keha [-diafüüsi] murd pindluumurdu mainides või mitte
sääreluude murd vasakul",1
Rasedusaegsed neerunakkused  grav  ii 33 näd.,1
Häbeme ja lahkliha muud täpsustatud põletikuta h,1
III funkts. klass,1
Graviditas in heb 8-9,1
"L4, 5 radikulopaatia vasakul",1
Muud esmased gonartroosid paremal,1
Ca mammae dex multilocularis,1
"Mittediferentseerunud spondüloartropaatia. HLA-B27 pos., healoomuline",1
TE järgne post.op. verejooks,1
Montreal A2; L3; B1; remissioonis,1
Mõlemad sääred,1
"Gemelli, mõlemad peaseisus.",1
"RF ja a-CCP positiivne polüartriit, akt.f I, rö.st I Larsen-Dale´i järgi, funktsionaalne liigespuudulikkus I aste.",1
Õlavarre pöörajalihaste kõõluskätise sündroom (paremal kõõluse pitsumine),1
Ja intramuraalne müoomisõlm,1
Kopsuarteri emboolia ägedat kopssüdant mainimata; okt.2014,1
"Anaeroobitekkene septitseemia, E.coli urosepsis, septiline šokk",1
"Pahaloomuline kasvaja
pankreatobiliaarne adenokartsinoom",1
M. Paget primaarne intrakutaanne mitteinvasiivne,1
Cysta dermoides ovarii dex.,1
"Reieluukeha [-diafüüsi] murd, kinnine. Fractura femoris sin.",1
"Munasarja, munajuha ja emaka laisideme muud põletikuta haigusseisundid, apoplexia ovarii dex",1
"Peaajuinfarkt (pea)ajuarterite emboolia tõttu parema eemise ajuarteri piirkonnas.Psühhosündroom, sünkoop.",1
Grav i 39 hebd.,1
"Grav iv 39 hebd, partus iv mat.",1
"Bilateraalne, kollaskehatsüsti ruptureerumine",1
"Ajusilla ja basaalganglionide müelinolüüs
ajusilla ja basaalganglionide müelinolüüs",1
"Laesio tendines musc, flexores superficialis et profundes digitorum III-IV manus sin",1
P II mat in h 41 +0.,1
Grav. in h. 38+2. Cicatrix uteri N3,1
Elektrilise kardioversiooniga ei taastunud siinusrütm,1
"Munajuharasedus; paremal
paremal",1
"Muud antiepileptikumid ja sedatiiv-hüpnootilised ravimid; DRESS-sündroom
DRESS-sündroom",1
El. kardioversiooniga taastunud siinusrütm,1
Parem jalg II st. Pindmise reiearteri oklusioon.,1
Kahtlus kõnehäire alusel,1
"Paremal
Artroplastika.",1
"Pertrohhanteerne [pöörlit läbiv] murd
Vasakpoolne",1
"Lõualuu (äge; krooniline; mädane) osteiit; osteomüeliit (vastsündinul); osteoradionekroos; periostiit
Periostitis mandibulae dex.",1
"Segatüüpi, raskes astmes",1
Uroteliaalne Low Grade kartsinoom vasakul,1
Võimalik Lewy kehakeste haigus,1
"Ägenemiste ja remissioonidega, ägenemine",1
"C6, C7 radikulopaatia vasakul",1
"Persistens  TA 2:1 u üks kuu ,EKV",1
"Peaajuinfarkt (pea)ajuarterite tromboosi tõttu, parempoolne hemiparees, hemihüpalgeesia",1
Vasaku sääre troofiline haavand kombineeritud geneesiga:venoosne + arteriaalne puudulikus+diabeetiline tüsistus,1
"- parem põlveliiges, varasemast ka bilat puusaliigesed",1
"Grav i  40+4p,partus i mat.",1
Neurodermatitis diffusa,1
"Raske/ üliraske obstruktsioon, ägenemiseagse hüpokseemiaga, suitsetaja (33 pakkaastat), bronhiektaasidega; varasemalt isoleeritud patogeenid H. influenzae, Ps. aeruginosa, Enterobacter aerogenes",1
"L5 radikulopaatia paremal, paranenud",1
Persistens üle 48t ->sanata EKV,1
CT4B N2 M1B IVBst,1
Peaajuinfarkt (pea)ajuarterite tromboosi tõttu (12.11.14.),1
Ravitud kateeterablatsioonil,1
"A pahaloomuline kasvaja
lamerakuline vähk",1
Kaelaveresoonte kompressiooni tagajärjel,1
"Opereeritud, paremal femoro- popliteaalne shunt.",1
"Akt. aste 1, polüartriit.",1
"E pahaloomuline kasvaja
TNM: yc T0 N0 M0 G1 IVst",1
Võrkkestairre koos –rebendiga  outr,1
Võrkkestairre koos –rebendiga  od  (status post os),1
Muude täpsustatud veenide emboolia ja tromboos; v.jugularis dex.,1
"Paikmega seotud (fokaalne; partsiaalne) sümptomaatiline epilepsia ja komplekssete osaliste hoogudega epileptilised sündroomid
sekundaarselt generaliseerunud hoog",1
Coxarthrosis sin ( paremal proteesitud 2011 a. ),1
Partus IV praematurus imminens in hebd 34+3.,1
Carcinoma ovarii recidiva,1
Arthrosis subtalaris dex. post fracturam calcanei,1
III-IV NYHA,1
BAL vedelikust välja külvatud Pseudomonas aeruginosa,1
"Reruptura FDP, FDS III manus sin",1
"L4 kompressioonmurd, III aste; L1; L3; L5 I aste",1
"Grav vi 41+6p, partus iv mat.",1
"Grav ii 38 hebd, partus ii mat.",1
Vasakul I ja II haru,1
"Albuminuuria, retinopaatia",1
.Parema reiearteri shundi infektsioon.,1
"Muu täpsustatud krooniline obstruktiivne kopsuhaigus, ägenemine",1
"Ulatuslik ajutüve hemoraagia, kooma.",1
Paremas ajupoolkeras.,1
"Vililasestressiga [-distressiga] tüsistunud sünnitamine ja sünnitus, mekooniumiga lootevees tüsistunud sünnitamine ja sünnitus",1
Ägenemine; paranenud,1
Carcinoma ovarii recediva,1
Gonarhtrosis bilateralis Rö-st. III-IV,1
Metastaatiline munasarja lamerakk-kartsinoom sigmasoole seroosa ning parameetriumi ja väheses osas ka müomeetriumi haaratusega,1
Dex. Endoproteesimine 18.12.14,1
Partus I praematurus in h. 30+1,1
"Th11/12, L2/L3 ja L4/L5 kõrgusel. Müelopaatia  Th11/Th12 kõrgusel. Alumine kombineeritud paraparees",1
Kinnine. Sin. Opereeritud,1
"Roiete hulgimurd, kinnine - paremal 7. ja 8. roide murd minimaalse nihkega",1
"Gonarthrosis bilateralis, vasaku põlve endoproteesimine",1
Vasaku põlve endoprotees,1
Peaajuinfarkt (pea)ajuarterite emboolia tõttu parema keskmise ajuarteri varustusalal.Totaalne sensomotoorne afaasia.,1
"Maksa haigusseisundid raseduse, sünnitamise ja sünnitusjärgse perioodi ajal. Algav intrahepaatiline kolestaas.",1
. Liigesvalu.,1
Hydrocele testis sin.,1
Vasaku endoproteesi luksatsioon.,1
"Unearteri- e karotiidarterisündroom (poolkeras)
paremas karotiidsüsteemis",1
"Auraga migreen [klassikaline migreen]
võimalik",1
"Lateraalse malleooli [külgmise pekse] murd
Fractura malleoli lateralis cruris sin. cum dislocatione.",1
Sin>dex; 17.11. vasaku põlveliigese endoproteesimine.,1
Grav ii 37+6p. partus ii mat.,1
Paremal reiel operatsioonihaava infektsioon.,1
"Lateraalse malleooli [külgmise pekse] murd, kinnine - vasakul (Fractura malleoli lateralis cruris cum subluxationem articulatio talocruralis sin.)",1
Myeloma IgG /,1
"Peaajuinfarkt (pea)ajuarterite emboolia tõttu parema keskmise ajuarteri varustusalal. vasempoolne hemiparees.Teostatud trombolüüs ja tormbektoomia
Motoorne osaline afaasia.",1
"Grav ii 40+3p, partus ii mat.",1
Me dmneisk parem põlv,1
"Bilateraalne, kartsinomatoosne",1
Sõrmusrakuline pk. ( peritoneaalne külv?),1
/ 8.nädalat,1
Anastomoosi haavand,1
EGFR 35 ml/min,1
Aksonaalne sensoor>>motoorne neuropaatia. Võimalik alkohoolne genees,1
"Ajuinfarkt parema keskmise ajuarteri varustusalal, vasaku käe kerge distaalse pareesiga.",1
I /v L4-L5. Radiculopathia L5 sin,1
Hüperplastiline endomeetriumi polüüp,1
NYHA III- IV,1
Partus V maturus in hebd 37+1,1
- 13.01.15. septumi piirkond,1
"Iatrogeenne, transtorakaalse biopsia järgne",1
"Lülisambakanali kitsenemine e spinaalstenoos, op. - HLE 08.12.14",1
Grav i 41 h,1
"Krooniline pansinu[s]iitparempoolne,polüpoosne",1
": külvis Citrobacter freundii, Stenotrophomonas maltophilia",1
"RF ja anti-CCP positiivne polüartriit, aktiivsusaste II, Larsen-Dale V, funktsionaalne liigespuudulikkus I-II",1
Spontaanselt väljunud,1
"Vasak, parem põlv opereeritud 2013 a.",1
"Pahaloomuline kasvaja
sõrmusrakuline kartsinoom",1
Laesio EDG IV man. sin.,1
Neeru- ja silmatüsistused,1
Grav. in hebd.37+6,1
Sekundaarne ajuinfarktiga seotud peavalu,1
Algkolle teadmata; paranenud,1
"Nefropaatia, retinopaatia, polüneuropaatia, gastropaatia",1
Ülemiste hingamisteede viirusinfektsioon?,1
Vasaku põlveliigese defekt endoproteesi eemaldamise järgselt,1
Luxatio endoprotesis coxae sin,1
Kogu magu haarav sõrmusrakuline kartsinoom,1
Gonarthrosis dex.; 05.01.15 a. parema põlveliigese endoproteesimine,1
"-VES, SVES, siinustahhükardia paroksüsmid",1
"Ägenemiste ja remissioonidega vorm, ägenemine",1
Hemodünaamiliselt mitteolulised stenoosid pärgarterites.,1
"Muud naissuguelundid, vulva",1
"Unilateraalne või täpsustamata reiesong, sulgusega",1
Ajuinfarkt parema keskmise ajuarteri varustusalal. Vasakpoolne spastiline hemiparees (käsi>jalg). Põhjuseks nii kardioembolism kui oluline unearteri stenoos paremal.,1
Granuloosarakulise kasvaja retsidiiv kõhu sirglihases,1
Occlusio a. femoralis superficialis dex.,1
+ sekundaarne vaskuliit,1
Parempoolne spontaanne õhkrind,1
Tupeköndi totaalne allavaje.,1
"Mittetäielik, tüsistusteta 21 näd",1
"Spontaanabort e iseeneslik abort,  21 näd",1
"Parem, vasakul protees",1
"III, KT säärearterite tasemel",1
Muude gramnegatiivsete organismide tekkene septitseemia; E.coli,1
"Kodarluu ala- [distaalse] otsa murd
Fr. radii distalis dex.",1
-  A viirus,1
Grav. in hebd. 20+3. Ülemiste hingamisteede viirusinfektsioon,1
Carcinoma lobularis mammae sin multilocularis,1
"Nimme ja muude lülivaheketaste haigussesundid radikulopaatiaga, L5 radikulopaatia",1
"Baktereemia, E.coli ESBL negatiivne verest",1
Diffusa disseminata et capitis in st.stat.,1
"Dekompensatsioon, NYHA IV -> III",1
"Vasaku põlveliigese endoprotees, funktsiooni piiratus",1
"Parema põlveliigese endoprotees, plastikosa kulumine",1
"Parem, vasakul endoprotees",1
I/v L4-L5. Spinaalne klaudikatsioon (S>D),1
"Reieluukaela-murd, kinnine vas.pool",1
B (L-A),1
Graviditas in hebd 41+6. .,1
Parema keskmise ajuarteri varustusalal. Vaskpoolne spastiline hemiparees.,1
Äge subendokardiaalne müokardiinfarkt NSTEMI ees-vahesein 10.02.15,1
Bronchitis ac,1
Kahtlus placenta incretale.,1
Kahtlus Chlamydia pneumonia bronhiidile( Chalmydia pneumonia IgA ja IgG kergelt positiivsed.,1
. Tserebellaarne ja tserebraalne ataksia,1
"Persisteeruv, siinusrütm taastunud medikamentoosse raviga",1
":
ajukontusioon, C2 densi murd, seljaaju kaelaosa kahjustus",1
Parema õlaliigese traumajärgne artroos,1
22.01.15 a. parema puusaliigese endoproteesimine,1
"- ägenemiste ja remissioonidega kulg, ägenemine",1
Radioloogiliselt kahtlus mesenteriaalsele pannikuliidile,1
"Tilgakujuline (jäsemetel, kehal, peanahal)
Tilgakujuline (jäsemetel, kehal, peanahal)",1
Gleason 4+5=9,1
"E pahaloomuline kasvaja
adenokartsinoom G2-G3",1
Dilateeruv kardio(müo)paatia (müokardiidijärgne??),1
Divertikli verejooks,1
Jala muude ja täpsustamata osade luksatsioon - parema  alumise hüppeliigese luksatsioon,1
"Autoimmuunne hepatiit histoloogiliselt 3 põletiku aste , 3 staadiumi fibroos",1
Vasakpoolne pneumoonia järgne,1
Pahaloomuline kasvaja c T3 c N1 M1 IV st.,1
"Kergekujuline, norskamine",1
Paremal III-IV interdigitaalne neuroom,1
Kaela- ja rindkere piirkonnas,1
NSTEMI 20.02.15,1
Histoloogiliselt UIP,1
Paremal kusejuha intramuraalses osas,1
C5-6 diski protrusioon tservikalgiaga,1
Peaajuinfarkt (pea)ajuarterite tromboosi tõttu(+),1
"Bilateraalne, tekitaja teadmata",1
21.01.15 a. vasaku põlveliigese endoproteesimine.,1
Graviditas in hebd. 7+6,1
Keskmise raskusega pulmonaalne hüpertensioon,1
Cholelithiasis. Sapikoolik. Grav. in hebd. 36+2.,1
Nimme ja muude lülivaheketaste haigussesundid radikulopaatiaga;  Radikulopaatia L5 dex,1
"Muude lülivaheketaste haigusseisundid, nimme ja muude lülivaheketaste haigussesundid radikulopaatiaga;   L5 dex",1
Enterocolitis ac,1
I/v L3-L4 et L4-L5.,1
"Grav  iv, 41 h, partus iv mat.",1
Paremal O-I,1
"Pertrohhanteerne [pöörlit läbiv] murd
Fractura pertrochanterica femoris dextri",1
Laesio menisci medialise genu sin,1
. Risk 3,1
Graviditas in hebd. 35+4.,1
Enterocele et rectocele,1
"Äge subendokardiaalne müokardiinfarkt,septaaklne",1
Fract. corporis  vertebrae L1 compr.,1
Lülisambakanali kitsenemine e spinaalstenoos. L2-L5,1
"CHA2DS2-VASc 5,HAS-BLED 3",1
"Sääre muude osade murrud, kinnine - paremal trimalleolaarne hüppeliigese murd nihkega",1
"Pahaloomuline kasvaja
Carcinoma mammae sin",1
"Kätel,epikutaantestid negatiivsed.",1
Juveniilne küfoskolioos,1
"Rögakülvis S.Aureus, ninakaapes S.pneumoniae DNA positiivne",1
Bradükardia (ravimitest tingitud),1
"Verekülvides Streptococcus pneumoniae, rögakülvis Stenotrophomonas maltophila",1
Grav. in hebd. 11+0. Hyperemesis gravidarum.,1
Grav in hebd 35+4. PPROM partialis.,1
"Kõhunäärmesaba, metastaasid luudes ja maksas",1
Grav. in hebd. 40+5. .,1
"Grav iii 40+6p, partus ii mat.",1
"Grav  ii 37+4p, partus ii mat.",1
"Vasaku reieluupea AVN, parem puusaliiges on endoproteesitud varasemalt",1
Coxarthrosis bilat sin>dex,1
Parenhüümi kahjustuse ja portaalhüpertensiooni sündroomiga,1
Bilateraalne dermoidtsüst,1
Parema rinna kartsinoom: ÖR pos PR pos HER2 neg,1
Carcinoma papillaris mammae sin. ÖR pos PR neg HER2 neg Ki67 30%,1
Raske püsiobstruktsioon,1
Pneumonia parahilaris dex,1
Coxarthrosis bilat. Dex operata 2013.,1
St. postfracturam radii dex.,1
Hukkunud lootemuna ja missed ab 7 näd.,1
Adenokartsinoom; cT3cN1M0 IIIB enne neoadjuvantset kemoradiatsiooni,1
"I pahaloomuline kasvaja
ekstragonadaalne, Tprimaarne mediastinaalne, S1",1
"2012 aastal, parempoolse hemipareesiga",1
Struma nodosa lobi dex.,1
". ajutüve inferkt.
Kooma bulbaarparalüüs.Spastiline tetrapaerrs.",1
. Helicobacter pylori infektsioon,1
Vasema puusaliigese endoproteesimine.,1
Endometriosis genitalis St.III. Endometrioma bilateralis,1
"Remissioonis; perifeerne vorm, nahakahjustuseta, funk.Ist, akt.I",1
"Unearteri- e karotiidarterisündroom (poolkeras)
transitoorne isheemiline atakk vasakus karotiidsüsteemis",1
Korduv kahepoolne KATE,1
. Graviditas in heb  10-11näd,1
"Äge seinaläbine [e transmuraalne] müokardi allseina infarkt
(25.03.15, inferioorne STEMI; D152 > 112, BMS)",1
Kopsude adenokartsinoom,1
Basilaararteri tipu oklusioon: ajutüve infarkt.,1
Parkinsonistlik sündroom,1
Astma ägenemine,1
Cruris bilateralis,1
Muud ja täpsustamata antipsühhootikumid ja neuroleptikumid (haloperidool),1
Vasaku AC liiduse osteoartroos,1
". graviditas in hebdominis 40+5p, partus III maturus",1
I/v L3-L4 et L4-L5,1
Pneumonia bil,1
Kõhunäärmesaba; metastaasid luudes ja maksas,1
Angigeen ja toksiinid positiivsed,1
Graviditas tubaria dextri.,1
"Persisteeruv, siinusrütm taastatud elektrilise kardioversiooniga. CHA2DS2VASc score 2; HAS BLED score 0.",1
PID kahtlus,1
Keskmise raskusega; soovitav CPAP-ravi,1
.Part.II mat.in h.41+3.,1
Graviditas in heb. 38n.,1
Hydrocele testis sin et dex,1
"Femuroatsetabulaarne impingement, parem puusaliiges.",1
"Pertrohhanteerne [pöörlit läbiv] murd
Fr. pertrochanterica femoris dex.",1
"C5,6 radikulopaatia paremal.",1
"Äge subendokardiaalne müokardiinfarkt(esmane,29.03.15,anteroseptaalne)",1
"Papillaarne, parem sagar",1
Vasakus munasarjas,1
Sin > dex.,1
"Meditsiiniline abort,  grav 10 spt",1
"Täielik või täpsustamata, tüsistusteta grav 10 spt",1
"L4/L5 kõrgusel mõõdukas ahenemine, L5 vertebrogeenne radikulopaatia vasakul (22.04.15 ILE v. L4-5 sin koos L5 radikulolüüsiga)",1
Mujal klassifitseerimata raske emakakaeladüsplaasia. CIN III ; HPV 33,1
In hebd 14,1
Carcinoma mammae dex multilocularis,1
"CIN II, resektsioonijooned puhtad",1
S. pneumoniae DNA positiivne ninakaapest,1
"Kõhu, selja alaosa ja vaagna pindmised hulgivigastused; kõhuseina hematoom",1
Mesenteriaalne pannikuliit,1
"Keskmise raskusega, norskamine",1
"Atüüpiline parkinsonism, võimalik kortikobasaalne degeneratsioon",1
Coxarthrosis sin. post traumatica.,1
. Radiaaltunneli sündroom.,1
Stenosis a. iliaca bilateralis,1
IV staadium,1
Kahtlus glomerulaarsele patoloogiale,1
Lokalisatsioon ja tekitaja tuvastamata,1
"CHA2DS2VASc 0, HAS-BLED 0, elektrilise kardioversiooniga taastus siinusrütm",1
"Äge seinaläbine [e transmuraalne] müokardi allseina infarkt
Q-sakiga, PKI D(426)->(222)",1
Grav. in h. 37/38,1
Sapipõie hüdrops,1
"Urosepsis, verekülvis E. coli",1
In hebd21,1
"Korduv müokardi eesseina infarkt,(anterosept,transmur, mai alguspäevad)",1
Ühe soone koronaarhaigus,1
"Persisteeruv kodade virvendus, CHA2DS2-VASc 3, HAS-BLED 2",1
Psoriasiformne dermatiit,1
"Krooniline analgeetiliste ravimite liigtarvitamisest tingitud peavalu (opioidid, kombinatsiooonravimid).",1
Fractura ossium cruris sin operata sanata,1
Fr. pertrochanterica femoris dex.,1
. Vasema puusaliigese endoproteesimine.,1
"Aterosklerootiline südamehaigus, diabeetiline retinopatia, polüneuropaatia, nefropaatia",1
"Grav i 40 hebd, partus i maturus.",1
Partus I praematurus imminens in hebd. 33+5,1
"Gonarthrosis sin, parem põlveliiges endoproteesitud 2012a",1
Transsectio EDC II-III manus dex,1
"Urosepsis, verekülvis E. coli (lähianamneesis)",1
Tööl köögiviljakoorija,1
: punktsioonijärgne hematoperitoneum,1
Parema põlveliigese artrodeesinaela reie komponendi loksumine.,1
Reruptura t. EDC I-IV pedis dex,1
"Persistens (u 3-4 nädalat) ->sanata ,EKV 19.05.15",1
"Parema keskmise ajuarteri varustusalal, karotiidarteri ja keskmise ajuarteri oklusioon. Vasakpoolne raske hemiparees, teadvushäire, neelamishäire.",1
E coli ESBL+,1
AVN caput fem bilat,1
Coxarthrosis post traumatica sin (st. post fracturam acetabuli sin),1
Infarktid vertebro-basilaarsüsteemis.i elemendid..,1
Arthrodesis talocruralis dex.,1
"Düsartria, düsfaagia, tetraparees (jalad>käed)",1
"Pertrohhanteerne [pöörlit läbiv] murd
Vasak",1
"Retinopaatia, nefropaatia",1
Isheemiline kardio(müo)paatia(ühe soone koronaartõbi),1
Fr. claviculae dex. cum dislocatione.,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega
2. aste",1
"Persisteeriv CHA2DS2-VASc 1 HAS -BLED 1, siinusrütm taastatud elektrilise kardioversiooniga",1
Esmane toonilis- klooniline krambihoog.,1
Subduraalne traumaatiline hemorraagia(op 15.05.15),1
"Parema karotiidarteri ja keskmise ajuarteri oklusioon. Ajuinfarkt parema keskmise ajuarteri varustusalal. Vasempoolne  raske hemiparees, teadvushäire",1
Mittediferentseerunud artriit parema sternoklavikulaarliigese haaratusega,1
IV sin. Niudearterite stenoos? Pindmiste reiearetrite oklusioon.,1
- neomütsiin,1
"Kombineeritud genees: neerupuudulikkus, rauavaegus",1
Status post TEP gen sin,1
Grav in hebd 36+2. Contractiones praeparantes,1
"Võimalik veebruar 2015, inferoseptaalne",1
Vasema puusaliigese endoproteesi loksumine,1
? Ventrikulaarne bigeminus,1
Od  (macular hole),1
"CHA2DS2 VASc 2, HAS-BLED 2",1
Contractura genu dex.,1
".
Ulcus praepyloricum ventriculi cum haemorrhagiam",1
Liiteline peensooleiileus,1
"Aterosklerootiline kardiovaskulaarhaigus (nii kirjeldatud)
koronarograafias hemodünaamiliselt mitteolulised lesioonid",1
C6 radikulopaatia paremal,1
"Peanaha, voltide ja küünte haaratusega",1
Grav. in hebd 35+6--> 36+1.,1
ESBL+ !,1
"Parem, vasakul protees.",1
C4/5 et C5/6,1
"Sümmeetriline polüartriit, RF- ja CCP-antikehad negatiivsed, Rö.st I Larsen-Dale´i järgi, aktiivsusaste I-II, liigesfunktsiooni puudulikkus I",1
"Grav in h 7/8., rasedust, sünnitust või sünnitusjärgset perioodi tüsistav eelnev essentsiaalne hüpertensioon",1
Äge ja alaäge nakkuslik aordiklapi endokardiit,1
Lewy kehakeste tõbi,1
"Peaajuinfarkt (pea)ajuarterite tromboosi tõttu paremal tagumise ajuarteri varustusalal. Vasakpoolne sügav hemiparees, hemihüpalgeesia.",1
"Dilateeruv kardio(müo)paatia
Cardiomyopathia dilatativa",1
Oedema gravidarum,1
Kl 5,1
"Murru ühendumatus [ebaliiges]
Pseudoarthrosis colli femoris dex.",1
H. Pylori gastriit,1
Cicatrix uteri N I. Grav. in hebd. 41+2.,1
Divertikuliit divertiikli perforatsioon,1
Osteochondrosis cervicalis C6/7,1
"Vasem rinnakartsinoom, ÖR pos pR pos HER2 neg",1
Sapikivitõbi koos sapijuha kiviga,1
Coxarthrosis bilat. sin>dex,1
Parema puusaliigese endoproteesi loksumine,1
Pearinglus. Gravid. in hebd. 35+1.,1
"F508del/394TT; bronhiektaasid, krooniline obstruktiivne bronhiit; kõhunäärme eksokriinne puudulikkus; hingamisteede koloniseerumine: Ps.aeruginosa",1
II funkts. klass,1
"Korduv, 22.04.15",1
"Kahtlus biliaarsele pankreatiidile, kivi spontaanselt väljunud?",1
Carcinoma parvocellulare,1
"Jõuetus, nõrkus",1
"Persistentne, alates november 2014, türeotoksikoosi tüsistusena",1
"Peaajuinfarkt peaajuarterite tromboosi tõttu
g46.0 .",1
CHADS2-VASC 3; HAS-BLED 0,1
Sapikülvis E. coli,1
III B st.,1
"Troofilised haavandid (Morganella morganii, Proteus mirabilis, Pseudomonas aeruginosa)",1
Grav iii 39 h. partus  iii  mat.,1
Partus I maturus in h. 38+2,1
Th 6-11 paravertebraalne perifeerne primitiivne neuroektodermaalne tuumor/ekstraossaalne Ewingi sarkoom; kopsu-ja skeleti metastaasidega,1
Grav. in hebd. 34+6,1
"Paremal, II haru",1
"Emaka submukoosne leiomüoom, sündiv müoomisõlm",1
Raske vorm; alustatud CPAP ravi,1
